column_name,original_value,dummy_value
campus_id,30034778,fe40d375-8169-441f-9fc8-b7fd8f7bef7d
campus_id,30033227,8e6d9d7d-f62d-413a-842e-66437d2806a5
campus_id,30037834,5d3ec1bd-20df-4d13-99d7-5d7aba7b4e6f
campus_id,30005650,374a5007-7ca0-4245-bf7b-b1869b0ac0a5
campus_id,30010604,6f19bd83-defb-4571-acbe-edda2c358078
campus_id,30032167,e8db2126-2a12-4e3c-ab0e-0370c1b62cac
campus_id,30033826,83b598b0-0c9a-4fe8-9758-4a6fe9899e68
campus_id,30017350,4ea9bf00-cf13-423f-952f-08813a700820
campus_id,30023537,6b54471b-b483-4c32-9566-52531a20e28e
campus_id,30033354,05472893-f0ad-417b-a92b-67784d9f618e
campus_id,30067705,a9af8d82-f1bf-4c98-9654-c18c8a104cae
campus_id,30033701,35cd6354-01dc-4632-ad7b-fe70285fd5c8
campus_id,30035448,25c80140-f7a6-4f95-9e32-c2327da34238
campus_id,30002418,1e172ffa-01fa-4346-b4d2-434a3a832ae8
campus_id,30012580,f351b8e1-a1e5-44e2-83bb-642d9b10d95b
campus_id,30034033,17749c1a-36b4-4cda-996f-1ae0a7234045
campus_id,30036001,fc2494ec-6e09-4e6e-88d6-773399ca3464
campus_id,30009719,afbd9d81-9f70-4fe4-a743-5f6ab6bf1e22
campus_id,30044900,7f5725cf-4bbb-4a70-8df6-5101b23d29ab
campus_id,30035911,cceb34a9-1aa3-4d74-9723-1c09fc3a7c03
campus_id,30010819,1257ffff-cde6-4232-ae58-a057d4018549
campus_id,30022665,59aeebfe-aa96-4440-a051-fe328b610db2
campus_id,30032450,a98f30d5-180e-4838-bfbd-9d41e35b6e26
campus_id,30034290,c5915254-fcf9-4405-9036-6d3709cf4411
campus_id,30000359,a3961437-6f2d-4f12-8c4b-89234eb1a7a6
campus_id,30033749,cc8e5204-dcdd-4a2f-9978-0fba1f83dc5b
campus_id,30025651,8a0c9044-b963-410b-8cb6-1fc730444950
campus_id,30034170,0de52e93-8620-4111-81b4-92b81479af33
campus_id,30007988,cc13001c-f946-4333-8b0f-9b8229bed003
campus_id,30026507,8406c34f-d510-4265-bbce-418f42408af0
campus_id,30033850,f2e0bf0a-30cb-4eb9-abed-83581c5d4aec
campus_id,30176794,8d62b0b9-b2f1-4a1e-8b0d-264fd6827ed1
campus_id,30033452,78bcc377-d4e2-4017-9d3a-47998325928d
campus_id,30035888,68fce12d-b215-4e49-b88a-23be7885ce52
campus_id,30002753,4ead86ec-a439-43da-86c5-5222b9549aad
campus_id,30006068,86fd405a-09f0-4d53-a153-4381f14e3252
campus_id,30036829,1af6e2db-a4bc-4ec7-803d-1da3f3ec5067
campus_id,30006593,db393bb5-fde8-41e0-999f-f268f3db9295
campus_id,30003136,f24068fb-a32e-4af8-bb73-d62aaf3ca2a6
campus_id,30007168,05657a1c-e7ed-4c3d-a865-f3e697035a81
campus_id,30001006,5a76dff5-94b5-4fbc-a7ea-d41f38251795
campus_id,30034168,753a2088-42ca-4d34-811f-0845678ef18e
campus_id,30002615,cebfc531-eb6c-4edc-a296-1e729625dbd6
campus_id,30010729,c0c9fd2f-5170-4522-92fc-175e5ec1afdf
campus_id,30065153,cb487df4-29eb-459c-8cd5-42ec3e842873
campus_id,30007502,8f141675-e593-4f19-a3f9-a7cb58ded358
campus_id,30035117,a7527c49-ffe0-4b42-9f6e-546a4fe6d885
campus_id,30035874,f55c3541-0c42-41ee-8515-a64af2f982dd
campus_id,30004978,5e08cf98-0c90-4977-a171-59b3a02ec93a
campus_id,30032181,e85003dc-adff-4f35-82ac-7da32e62ac43
campus_id,30005329,1beea7f1-1052-491e-9e0e-409efd374b92
campus_id,30006029,93ad3408-52c3-42fd-ac83-47f641dcf902
campus_id,30001657,77eb275e-03d6-4f25-9ed6-0b603b019481
campus_id,30002362,ced77eed-1a80-4b01-a4a2-978d1224767e
campus_id,30009456,8872c672-e8ec-42b3-a513-a093a4de2733
campus_id,30024495,2ad29202-7fc5-4208-9c4e-c35a37a55a51
campus_id,30000488,a9c70f1f-b7b3-4cfa-857a-d573f60c5de5
campus_id,30023704,ae546f2b-0cd3-4a37-b528-6a2b792b550d
campus_id,30032117,7be2ad1d-d3a4-4df5-abdb-9cf3dd0ace66
campus_id,30034238,cab2a1e1-dba7-4474-8408-34401de5920b
campus_id,30008426,852e7fcb-f89a-483b-b063-c1c1ba35676c
campus_id,30010199,8e367b0d-9e69-4b40-9eea-7409072e004c
campus_id,30034618,7fd16f11-94c5-4a4f-854a-7fbaba935abc
campus_id,30218573,53f94ef7-dc5f-45b1-ac42-ac8df77943e1
campus_id,30003922,1a369f60-f5f3-4615-bb7c-565a876d46c7
campus_id,30009396,94644d4f-8080-489c-b330-b5022cce3101
campus_id,30022299,38e8fbbe-f3f8-4ee0-a640-e981578f2a48
campus_id,30006158,6566ffbd-5cd0-4b7b-bba2-5e1d74a3e1a4
campus_id,30010034,39ea2b2a-6a9b-4339-82b3-7470a7dacc5e
campus_id,30029603,df571cc9-dc9d-4a72-84c6-cf01e099a857
campus_id,30018820,7ab05978-67ae-4510-bb7c-fb72eb79c313
campus_id,30026249,0f4364d4-27f3-4b04-bcfa-6fcf06a03e10
campus_id,30010887,28e4f698-776e-4e48-8fc9-03974623f2e7
campus_id,30012781,ff0c7f14-2bb1-41ee-b254-54234a47c519
campus_id,30011651,a286e29a-39b3-4789-89c5-ffe2f4360697
campus_id,30005407,2a2a2b7a-4397-43bf-b084-82716b7094ec
campus_id,30035361,549d8bf6-6c3a-47bf-98df-83586c14cde9
campus_id,30033661,badc35c9-5bfd-4cfd-b0d0-07564f989825
campus_id,30024694,52c162a0-d001-4ea9-9bdc-59dbad5e182d
campus_id,30032659,660d8c81-1744-40a3-9d18-b262a41292de
campus_id,30008011,3e3fe968-e20e-42ed-8a8a-18108fb6fd84
campus_id,30011188,1cba9dfd-11ef-4a6e-89ef-53753b2fa7f5
campus_id,30033304,51974548-1720-4c4a-8c0f-6439a379fdce
campus_id,30013660,30bb9b3f-ab48-4424-b21f-1b280ac8ae20
campus_id,30004860,501e5bf8-c1db-46f3-bda1-b9499063e80e
campus_id,30032091,7969ae5a-461b-4e72-a0f5-a3bc59e39561
campus_id,30023958,c541e7c3-6675-4cb0-b11e-c9203f26965c
campus_id,30001135,5d8b63a6-dc71-4dfa-ada9-dd2511e04f87
campus_id,30036768,e2bd1732-952f-4f5b-8f34-7e30e9a72966
campus_id,30008968,e674dd97-757e-46a3-aeca-cfb7fe2ef787
campus_id,30009621,94fdf4ef-9da1-4886-90e6-62c856171524
campus_id,30010336,5ee26d9a-ce96-4162-8182-d21369bed997
campus_id,30034113,c999b3b1-bfe1-4bcf-9615-8579be65a936
campus_id,30033597,fa2cd86e-83a6-43fc-bc54-bc08938f9c79
campus_id,30026582,d2532c87-2c86-4001-9ad6-9e162e071f39
campus_id,30033480,f888c484-3405-4b5e-a12a-bb381beda00c
campus_id,30033923,d7c9318e-cbc8-400e-ad6f-cecc8987e618
campus_id,30033866,f12129f8-76d1-4d74-95fd-f9ff871693c3
campus_id,30007331,03d5f6bd-c421-42d9-a72d-3678f55a7d27
campus_id,30019124,df69c190-4cd2-4c7c-a099-9d5c1f9e93aa
campus_id,30007325,29d62d13-2201-420c-8084-7c3a716f6752
campus_id,30033912,4299d8ad-af1e-4b20-9051-6a5c6ceaa89c
campus_id,30110248,dec7530f-4c18-45be-b1e2-257aba7536d8
campus_id,30033615,efe99e85-5f52-45a0-9322-144b078d2dd7
campus_id,30010886,3ea0174b-5e7e-4289-84f9-7a8c4b005650
campus_id,30010058,89377d42-b850-491c-82a8-75f71b0d406c
campus_id,30000567,5462a459-5a0e-47ee-b828-c7cf2d2b7f01
campus_id,30000929,582858f0-2a22-493e-94ac-dfa8b8a8e6f6
campus_id,30001663,86a6c6df-d6d6-40e4-ac03-d1b1a075e92a
campus_id,30026731,679abe3f-636f-4e1a-91c1-0febb4c67137
campus_id,30037427,c588be7e-c33c-4aeb-be30-ed25cb48fadc
campus_id,30047029,104e5741-eec9-466c-90f5-1cfbef0df06d
campus_id,30007812,48ee75e2-f297-40f6-b1b9-53ff18f2b676
campus_id,30019079,32150358-282a-40aa-af04-8eddaf8eb961
campus_id,30032986,1d56175f-d1ae-4e2b-891d-ca20aafdd4ed
campus_id,30006864,880fdb73-1777-4607-a134-626eb4870d6b
campus_id,30007653,5f519c03-59f5-469c-8690-dde43d76bcf2
campus_id,30013284,f86da9c9-b738-40d3-b8d6-f976b0f06cd0
campus_id,30013760,095b5bc7-1386-4da0-8c91-b952eb4e1be1
campus_id,30052471,6a70aa3a-2e7c-4d80-bb33-7601cea06fd3
campus_id,30033935,ad13b981-4a13-4117-a76c-059e441d85f5
campus_id,30037169,473855d5-44bd-4e06-9100-265a9ba90ee5
campus_id,30017744,d35513c9-2397-43a3-992b-a1e023c4d852
campus_id,30033316,8663b7b0-337f-471a-ab23-5f109e52eed3
campus_id,30033930,25d9e3d3-ce72-446f-a2b6-f429eee8b619
campus_id,30034974,189655fb-b650-4768-a687-4af86bf47f42
campus_id,30002876,8c64649a-b8d2-4524-bb1f-f8794180af21
campus_id,30025770,4991c952-247f-457c-863e-fe095e21fefc
campus_id,30009769,6deeadbe-4428-4989-8c4c-5da2aacb20d3
campus_id,30034069,be3a9f3e-61f0-4466-94a3-9df8a3e673f7
campus_id,30008117,ab4ba668-30a7-4bca-8e0d-e7f6c1d58b94
campus_id,30023915,50c7ee3f-2dcb-45dc-81b5-1b6ee7c8fc5f
campus_id,30010865,e25b36e0-151f-4835-9d2c-cc2376465389
campus_id,30036461,7b7ab772-122e-4202-b32d-8585797e3b78
campus_id,30003581,9e2f5616-db0c-42cf-8e45-343069e8f7bb
campus_id,30004002,3a0d027c-2a3f-4419-b7ff-696c4288738f
campus_id,30035730,2920b5ee-d72d-43eb-b5c4-7810f2dc6d97
campus_id,30038889,38d4b05a-d0cc-4303-b14c-9b8405c8745e
campus_id,30015181,2d4dc2cc-6605-412e-af66-e0f37d56bc08
campus_id,30033278,b46c7909-3eaf-4d67-b49b-58ebd9bcbf37
campus_id,30043119,4d22c698-e1f3-4492-ae55-6cec4d913472
campus_id,30002200,05b40c27-4ea1-4508-9681-4f1949b99c2d
campus_id,30009482,a5a7bd49-bca9-4fa7-8343-9fce5101c71d
campus_id,30006034,d72b8b22-96e5-4d99-b220-ba5a088a24d3
campus_id,30001141,81de5aa4-0342-4559-955f-ce1a88e8b7af
campus_id,30009328,b2ecaa64-2c9d-4ae7-9295-79ce72b29ade
campus_id,30020762,cb803b31-314b-4a0a-8882-c8ae104a170e
campus_id,30025076,25e0f2dd-a446-4e90-9bf4-a1cd24c6eb04
campus_id,30003657,48f1481a-0e69-443e-91b0-656a1011289c
campus_id,30004778,b7574ae8-3cb7-4d13-9598-5b3d3aeb847c
campus_id,30011560,42266488-8995-4425-8adc-caf42af4e5ce
campus_id,30032789,044865bf-c3e6-493f-ad17-2c74311315c6
campus_id,30245570,0928fdc5-da77-48ef-8ca8-9f9c00b0d27d
campus_id,30006311,a0c5bf32-7da0-4487-9c3e-6d1ef4cb762e
campus_id,30033529,fad91849-e000-4e8f-8215-39400a1bf7d5
campus_id,30044841,8e671b74-e417-4aca-9708-8665d120b917
campus_id,30001667,ec84dc17-c11b-4bb3-b856-7b4960d58cfe
campus_id,30033421,4dc44b4f-3f10-4729-b0d1-495c180461d4
campus_id,30012441,d53ddbc8-9fa8-4f2e-b3cc-a8140839a0ae
campus_id,30033686,0bbde4ba-c9c6-413e-9958-405e20efd8ae
campus_id,30034093,a4cfdcda-a11c-472b-9930-ba3ccb0c24ce
campus_id,30034160,ba324ad7-7b4e-445d-a22c-14ba543c844a
campus_id,30242448,9e60af53-bb5c-4b4e-b5c6-cecf7e37e5b2
campus_id,30009439,d25a4ca0-fbdb-4737-9c72-db6bacf9d2dc
campus_id,30026748,a06db72b-2656-43fd-9576-413deccddb0a
campus_id,30056652,6116c434-2b98-478a-95c1-0571a68fed13
campus_id,30197018,33c76790-bbc7-46dc-8355-f7fb0d65d04f
campus_id,30018393,774c33c7-b469-4dff-a50e-db8e95d7fe67
campus_id,30033838,18fc6246-9c9b-4a63-b9de-2ffcac47908c
campus_id,30035206,3756561f-a85e-4209-8633-8db88202dc44
campus_id,30009073,d902de6a-8c25-4fe8-801d-6419f3fccca9
campus_id,30017827,f3f706ac-5909-4d75-b799-cd60cf7234f7
campus_id,30033931,d94847f6-a208-49ee-b407-891e63c86d1e
campus_id,30033311,cdbdf77a-da3c-4bdb-a74a-1d59bf2060df
campus_id,30034062,f91cec73-a608-4f2c-9ed3-0da357806f26
campus_id,30034911,e7982c2e-8db8-4acd-8ff2-c9cbee7435ca
campus_id,30003271,11afd89f-5645-41b4-93cb-6a165561202a
campus_id,30036046,c7fcd436-ab26-42ef-a765-b069d1c73e14
campus_id,30004253,d1649a32-d4f1-4b12-8b68-bb665c04dafe
campus_id,30011611,58ae89b5-b848-4732-ad9e-3440451f16bb
campus_id,30024198,561375f8-a472-46cc-ba79-4499a3c6beae
campus_id,30045408,0f266136-e42b-4ef7-9fb7-b7c3b92fced4
campus_id,30378643,7fed6f6d-d2ce-4a5f-8fc3-0793cfaf3be9
campus_id,30033289,e213a0a2-691a-496a-b470-319c1d519480
campus_id,30035131,99c79098-7bb0-48dc-b9f9-c6d4722c3f90
campus_id,30003443,717b89e1-5469-40d5-8659-cfbdd09ce5d0
campus_id,30013534,b522ef8f-d190-4a7c-bb49-9b9ce8ee4d20
campus_id,30035334,f506ec23-f2a6-4f03-8a8c-95e44132f1bb
campus_id,30222940,7180970c-c00b-4a19-a2b1-e956294e5b51
campus_id,30039040,2a81883e-db35-4fa7-ac0b-a3f196119e21
campus_id,30003364,17639b84-a607-41ff-a4f5-4b2776d57769
campus_id,30034073,dc772dbe-ef73-4a5b-a189-5eed25131c0e
campus_id,30147496,142fc865-c544-4cb4-be54-616b37a2ffa6
campus_id,30022707,3824ad39-eab8-42ee-abbe-ac213bb3bd7c
campus_id,30033836,4d8de3d5-fcf7-420b-a0ba-d936ce709776
campus_id,30037216,7ba93a0f-54de-47a9-8f59-606bcb178151
campus_id,30038428,f34c72e6-887a-4b59-a4b1-072a00634507
campus_id,30219354,e90e00dd-d187-4c33-8a25-62f719cc1b31
campus_id,30019908,53181e04-fe72-4d3e-af68-b27d9f401fa2
campus_id,30020785,e1885a0f-571d-49dd-a525-13c3e668ec54
campus_id,30032976,ebf436b9-2d8c-45a8-bdfe-fb2b71a2c7b7
campus_id,30211875,3bfb21a5-4363-4746-a174-394761c4ff79
campus_id,30023157,dada3bb4-0ce3-437f-a2d2-49a6af929476
campus_id,30026544,24732794-9434-4890-9007-39e657995807
campus_id,30033633,557026a6-0f45-4975-976b-80d0c62c0d01
campus_id,30021226,495052d2-6731-4de5-b547-a35a9b7f9c43
campus_id,30033307,123eabb1-8c01-449b-afc0-3419a128c5cf
campus_id,30013496,990a9ca6-055a-4b03-8957-a5c5e8c7e847
campus_id,30024982,da7f70b2-d556-42d5-a4b6-d83874738f73
campus_id,30034178,d9e8fa94-3ca6-47d9-8999-f4d2597838d9
campus_id,30014538,f63a6206-f549-4481-ae69-6bc13e9edefd
campus_id,30034202,0af4bc8d-3781-478f-91df-bdc6899b3ed1
campus_id,30123433,37d536ca-b15c-4690-8278-cdbfe4a91c62
campus_id,30002926,289d0381-5368-4f51-8ba0-10d5e0d873a5
campus_id,30024445,fc796472-2815-4469-9477-873ea345f085
campus_id,30033906,252d339a-110f-4fe4-8f5a-b17e67a9e7c9
campus_id,30026581,ad5ac6e5-9153-4607-a77a-6d97f3563b52
campus_id,30007466,326f1792-5f0b-48f8-b75c-b8f21f894660
campus_id,30011049,7f209ef4-a0fd-4b39-9353-23e1c9174973
campus_id,30019366,e5c9c828-355e-421f-80ca-e682dc1c6226
campus_id,30024642,37281881-d3ad-4a7e-ba82-194e047391f7
campus_id,30034879,5bc890b1-143f-490d-8adf-88244061bce9
campus_id,30018109,69cc845e-8adf-43f2-9da0-f44a94cafcd1
campus_id,30082792,97fccc88-7a45-48b4-8431-d620e6a6a54f
campus_id,30032429,37f1e6ee-ee51-4dbd-8502-f9793e3b8b6f
campus_id,30036412,fa118236-d2b3-40e4-9826-8009b5438108
campus_id,30024600,c05ab929-1611-4e4f-904c-9ce10e66dfcf
campus_id,30002997,13fbb151-3149-4aa8-a772-641852a4bb17
campus_id,30006554,0a558e30-75a4-47a0-94c1-2031eec02cc0
campus_id,30014500,23e732e2-2a4a-4aff-92d0-7dddc892597d
campus_id,30036772,28eb8f66-6a41-4ff9-acaa-3bc7a097ba14
campus_id,30004631,705e1319-f164-4f44-bbbb-f72a5dbae3ad
campus_id,30067469,77d9145d-e22b-4d3f-9aea-1e885500077d
campus_id,30009009,32fe7095-d30d-40e9-a0f8-19e9e30b1ffb
campus_id,30031293,c4377cd2-e326-40a3-b7ba-6916483ce732
campus_id,30034630,401cf14c-4585-4bb1-b31c-1ff609a03661
campus_id,30035331,ea2c2b15-7666-4d1f-a7c4-70d154d15529
campus_id,30204977,05ba93bd-6344-41e6-a43d-022dfaa25e9d
campus_id,30007632,6a4c0114-2799-4a77-84c6-f01a5151d935
campus_id,30054491,b5bc269f-5080-49ba-bec7-794bbe0813e5
campus_id,30033585,99186f71-d2f9-418e-9251-de80f7c3baf5
campus_id,30000490,058485fe-2dc6-43bf-95f4-d305b09d8af9
campus_id,30003528,1661cd91-9258-4fde-89fa-bd339b1c6073
campus_id,30009835,71e389fa-3075-418d-8e61-b3bb3e57d0c7
campus_id,30007764,e70e6f1f-5d6b-446f-ad98-60dfed37884d
campus_id,30035107,51a9ffb2-e140-4c41-9383-d3f31c100f4c
campus_id,30242171,a477c037-7af1-4f96-ab98-4f347fbf6c9f
campus_id,30033209,55e7d2db-1fb1-454d-ada3-cea812375bf4
campus_id,30024829,71b00bdb-6370-49e4-b977-5cba3e0cfc8b
campus_id,30037471,4e091fea-2e82-45c0-85c5-e3e666b84344
campus_id,30019652,03ad2bcd-8584-448a-ac01-7189e91bf7d6
campus_id,30025679,49b07777-3009-4f26-973b-04a45d5bf9a3
campus_id,30033349,64a011e9-5ed6-4b33-bc5a-db26fd97f237
campus_id,30037408,f66f7273-7a1a-4c16-aa85-a7ed629c8d4a
campus_id,30033588,4c6278a1-5efa-4531-acab-1087e2c42db7
campus_id,30013742,8c453602-0480-4cf0-9219-ab0ac8bf9d64
campus_id,30024556,ade53daf-3cc6-4e9d-b46f-21e388893020
campus_id,30026641,8f96fa27-ee78-411a-975d-b2d7f067a673
campus_id,30033023,84a1d91a-f845-4f92-9f5c-81b115cf066f
campus_id,30034996,4057dda0-3ad2-4af4-af59-56e2d5a12aca
campus_id,30012818,1b0f1357-c0b7-45d1-82bb-90ee139fe645
campus_id,30018638,16b2f82a-99c8-4ffc-8729-64de22c8b72e
campus_id,30014955,b0057b71-f7f8-4e33-a19e-71ac3c314c4a
campus_id,30024257,415d88fa-f841-4d58-be39-41560162f4d5
campus_id,30061995,939569ad-a90c-4f97-a4ce-1d0199dead0f
campus_id,30148745,4cc843bf-3100-4963-8f97-bba83eb6b1a2
campus_id,30025379,d162d44a-cf58-4b79-950e-55b92d56dd3c
campus_id,30035910,b9bc390c-2fa4-4d72-a06f-19de6bcd79b0
campus_id,30009574,019b6dc9-941e-46f8-9625-6ab6e568df16
campus_id,30002021,98633a9a-4cf7-4598-b826-80f4dac6c356
campus_id,30032804,366c6828-0aaf-4e18-a630-7cea884a3a2f
campus_id,30036452,3df5f6ed-8ff1-46e9-882b-cd98e2e663a4
campus_id,30004456,6e0daa96-adbd-4125-8bc0-82922716b500
campus_id,30033530,c1c5cb6a-bad3-4587-b557-dc515feefd26
campus_id,30001470,8a61a59e-c3ea-422d-87c0-20d47a76bffd
campus_id,30002116,e2feae9e-9921-4bc1-80e6-56d8d73e16a1
campus_id,30004628,5349bccc-1ef4-4855-b485-86d57cb76072
campus_id,30009169,96979111-a1da-413b-b85a-995ad5839dfc
campus_id,30024144,2babc4a0-63b9-4617-9053-76f66db27175
campus_id,30002610,9df7b3a9-eb5d-4e01-a4f7-2b4b7448d8d8
campus_id,30217132,22209d24-d8cd-44ba-b135-6cc1dd237152
campus_id,30026331,b737f363-c18d-4d0c-a81c-712fc8619c21
campus_id,30032644,b718804f-4497-4e7e-88dd-6d16a8864fbf
campus_id,30032784,cabbee86-2485-4950-b7f6-c1be28575d26
campus_id,30393059,cacc630a-bb05-4371-979a-8d89f98e4269
campus_id,30008104,3d9592ee-6680-4ff5-829c-f2dbf2ad4b8e
campus_id,30026054,49fe1457-141d-4be2-b679-9ac8ef209ac5
campus_id,30198129,8b3baef6-0936-4811-a7d2-d7d09b8ea0c3
campus_id,30010771,87c1f400-2737-4476-a18c-b339b3dba5a0
campus_id,30045561,f923dd6f-e797-400a-89b5-2be751bc6691
campus_id,30032055,e240ef8a-69b5-46e5-a466-b3524a53aa7f
campus_id,30019445,ba2fc2bc-c798-4651-ada0-048c5cb23105
campus_id,30034318,fad97425-b2ab-42ef-bc52-1e6c0d896c9c
campus_id,30036383,75b704f8-7678-4447-a1e7-e2ab5889d360
campus_id,30003092,6775ca70-56f9-4e0d-948e-446e808d78fa
campus_id,30032221,b1e3c5e1-fd45-46e4-879f-ad90517b5d47
campus_id,30035290,6b8ee253-fc00-4e91-a061-f6c8f57cd213
campus_id,30024686,d2a7290b-b95e-4290-be8d-7306cac61030
campus_id,30032252,035f0a93-e831-4441-b3f1-fca24f641b69
campus_id,30033056,26545b08-e5d2-4e8f-8d1b-23da35602e0d
campus_id,30035464,91282e4f-faf2-4aa3-babb-5156cf917213
campus_id,30042985,123c24be-91d5-405d-ae64-0e38fdf96606
campus_id,30015363,2de963c0-0f4b-43c0-824d-9d939f244648
campus_id,30033310,3418211d-359d-4e76-8a85-f4961465aad7
campus_id,30010868,7052df07-61d2-4740-ba98-47bfe9470338
campus_id,30118248,920caa07-5809-4b59-b1fe-49c862991f3b
campus_id,30035813,057ef230-c2c2-455a-801f-ae0dfbf7fff8
campus_id,30003614,1a343ac9-5d5f-48ff-9d59-2006e67b00a7
campus_id,30008469,68176d93-5314-4db9-a6f9-7fc8774cf0a0
campus_id,30005604,73d7a38e-6b10-4c25-9c31-8cdd50cb51de
campus_id,30011430,bd3b8997-29d8-481e-878d-1c64987a96e7
campus_id,30033495,136f1053-aa76-4626-87a6-13ab424431ae
campus_id,30010153,a1a2cb4e-7970-4f61-979c-146e4ae9dea0
campus_id,30033290,b5c762c0-9c6a-4476-b859-ab0f0974baaa
campus_id,30020736,7f780d22-4777-4890-927d-89b0ec8638a5
campus_id,30375658,94a5930b-7a7c-47e2-9d24-7f24c0e4be52
campus_id,30219709,f49887d5-6ef3-4590-a753-5660f8e5374b
campus_id,30003573,98004e73-a4c6-4c3b-bdec-aa77c4e7341f
campus_id,30015048,0ec714ae-abe8-4899-94c5-96b67c043a9b
campus_id,30024929,73334c31-35e2-46df-8951-88e32812af1b
campus_id,30024996,b345b075-bd59-4598-ae3d-218879690c42
campus_id,30007940,667ec5c4-50a1-449c-83b3-477cfbfbf1fb
campus_id,30033573,34dc9aeb-6374-4ead-873f-1a2139eec22e
campus_id,30023836,1982adaf-6929-44a5-95ff-9569585828a2
campus_id,30218385,e30f2ceb-85d6-4160-bb54-946674a8be5d
campus_id,30007307,f33f700a-09cf-478a-b221-f1d3997efcf2
campus_id,30245960,187164a0-8d90-47c2-b89a-2f16e6628a92
campus_id,30035877,cac715ed-aeb4-448a-a1a9-4570c8f8d651
campus_id,30013944,ce44e806-059c-4a1d-949c-673b3ac0121b
campus_id,30020793,780f8b9d-b405-4bda-a446-8cce52058b73
campus_id,30026498,3d2dc5b1-43a8-44cb-b53b-7d6c991941d4
campus_id,30034260,58a76f02-f1d0-4b6f-b5c8-001d9506284c
campus_id,30036415,10d63d5c-4f63-4998-b18b-d43220dfbe2d
campus_id,30037202,2634d5e1-f212-41c4-97fc-b945acb0a976
campus_id,30146651,f9c018bd-8883-431b-b223-c756674ff0b0
campus_id,30005301,4c8e865b-ec54-4fcc-9e15-9ae0a62d93b1
campus_id,30012408,fd6aaf2b-0656-4f42-b43c-188dbb7a9858
campus_id,30055060,c9f17152-d2ef-4e76-a7db-c9d07a557a62
campus_id,30001146,396cceb4-5fd1-426a-9313-eee83103fbac
campus_id,30023277,df3ccedd-a03f-45f3-a090-8b7980d5ccfc
campus_id,30035787,ba838796-65fa-48bc-83eb-03c7889bc80a
campus_id,30000801,1bbd811e-769d-469b-bbdb-ed5f5ae6083e
campus_id,30032518,3c881290-2895-4a50-a814-8e200238f50e
campus_id,30000907,eaf5c641-a13d-4ab0-aebc-28046513bb1c
campus_id,30004140,80804659-2a8e-4fde-8ea5-a29b37cad78a
campus_id,30026171,865c973b-2d25-4dfc-b16e-abe778ac8bea
campus_id,30050785,6b6bc293-86f3-460a-8efd-b25ac6709aa8
campus_id,30034221,90f482c3-6c6d-42e2-bf13-78de4eb1c5c5
campus_id,30015846,7ccf897e-0852-4ee7-b584-bcff367606c5
campus_id,30020495,39eafad4-c233-49a5-9fce-490a217e9845
campus_id,30038264,bc24c65b-2f54-4f73-b54c-d3e8ff93a08f
campus_id,30002295,487be8b5-caf8-4e45-9879-19edb2c63968
campus_id,30004097,47e1ba31-dd1d-4a5f-9442-119315b61c27
campus_id,30016951,5cc59686-e424-49d7-a925-189d01d8f289
campus_id,30000694,c76ad77a-837f-4d02-9b69-c2ecba1b278f
campus_id,30007630,f84155b9-cab8-496a-bba8-c791b9f109e9
campus_id,30026369,3fc9943b-afa7-4dc8-b90a-01abccd448ea
campus_id,30000645,e984ceda-7b5a-475c-b48b-4c6f3f1d8b6f
campus_id,30003985,da6a5004-a7cd-4101-b776-f61254049f7d
campus_id,30012160,ddf406ee-06d1-4d10-ae58-3c5832efc457
campus_id,30056343,34ad8269-3894-4f6b-a631-b1d01c14d990
campus_id,30008087,44036acf-63b3-4f24-83ad-61375ebfd920
campus_id,30003779,7c1714ab-16b5-4eb0-9f83-df3359cd79ec
campus_id,30000253,6d3cac4d-ed47-4c2a-a14c-c2859a3d7889
campus_id,30037995,b11ab1d3-3bb4-47e1-8761-8d1299accf6c
campus_id,30359944,1d673d9d-e405-4e73-8f06-cb0c477d1e07
campus_id,30035113,59fd6c12-ca48-40aa-b159-a3115c9c8eb9
campus_id,30007905,477fa693-4865-477b-bd04-36ce258c9861
campus_id,30025819,d8bb8efd-b42b-44c5-87f9-b3a7e39f2d4e
campus_id,30121558,01b3c01a-c527-4b6a-9c30-e47fccdce042
campus_id,30000481,861d8268-7f38-4f61-8b99-14ff8a59572b
campus_id,30018565,fbc6c3f0-2653-4a2b-8bc5-52486cbdfc91
campus_id,30008512,63e5b272-9c01-4185-89f9-9cbdbcbc35df
campus_id,30035423,8ecebbf6-ec99-4a2a-98ff-58eb1e2c9521
campus_id,30024247,4431359d-8fea-4fd2-b11f-916472bbc870
campus_id,30043299,106bc3af-d2cb-4720-9c9b-a70d7dcda41a
campus_id,30213405,717aea96-a377-4498-889e-e53e1fc1a42e
campus_id,30006451,d532deb0-adbe-455a-80bd-6e17d9b6d330
campus_id,30036812,09ab53c4-e6be-4a9b-80e3-0cfd2575c8a4
campus_id,30002208,88bc8c0b-21d7-48e9-a017-5811e7a76ce8
campus_id,30032030,8825fa32-6940-45a6-b5ff-da76534d1870
campus_id,30034268,d5f878c5-9fcc-44ee-9d1f-763392352898
campus_id,30012730,e80d3c9f-dfc2-4485-a1c5-542c26136e2b
campus_id,30024507,502fa34c-ea79-41f1-9b10-22e3ecd063be
campus_id,30035370,d46fc83b-199e-4201-abce-a6eaa4c3a738
campus_id,30036263,539c71e0-2eed-4327-8e6c-bf6802710611
